sub,ses,subses,context,switch,train_type,transfer,full_transfer_first,original_house,n_clicks,n_cc,n_oc,n_lc,n_nc,setting_sticks,setting_slips,context_changes,accuracy,setting_errors,general_errors,learned_setting_errors,rt,win,rt_correct,transition_probabilities
6,2,2,1,1,1,NA,NA,NA,9.333333333333334,2.6666666666666665,6.666666666666667,NA,0,0,0,0,0.28518518518518515,0.7148148148148148,0,NA,4.964333333333333,0,NA,NA
6,2,2,2,0,1,NA,NA,NA,2.616279069767442,2.616279069767442,0,NA,0,0,0,0,1,0,0,NA,0.26996511627906977,0.9534883720930233,0.2697058823529412,NA
6,2,2,2,1,1,NA,NA,NA,10.25,2.5,7.75,NA,0,0,0,0,0.2361111111111111,0.7638888888888888,0,NA,4.78575,0,NA,NA
6,3,1,1,0,1,NA,NA,NA,2.473684210526316,2.3684210526315788,0.10526315789473684,NA,0,0,0.05263157894736842,0.10526315789473684,0.9824561403508771,0.017543859649122806,0,NA,0.6548421052631579,0.8947368421052632,0.6548421052631579,NA
6,3,1,1,1,1,NA,NA,NA,2.8,2.65,0.1,NA,0.05,0.1,0.1,0.25,0.9633333333333334,0.02,0.016666666666666666,NA,1.113,0.9,1.1088333333333333,NA
6,3,1,2,0,1,NA,NA,NA,2.3684210526315788,2.3157894736842106,0.05263157894736842,NA,0,0,0.05263157894736842,0.10526315789473684,0.9924812030075187,0.007518796992481203,0,NA,0.5496315789473685,0.9473684210526315,0.5496315789473685,NA
6,3,1,2,1,1,NA,NA,NA,2.4285714285714284,2.380952380952381,0.047619047619047616,NA,0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.9904761904761905,0.009523809523809525,0,NA,1.1225714285714286,0.9523809523809523,1.12115,NA
6,3,2,1,0,1,NA,NA,NA,2.7142857142857144,2.7142857142857144,0,NA,0,0,0,0,1,0,0,NA,0.5139523809523809,1,0.5139523809523809,NA
6,3,2,1,1,1,NA,NA,NA,2.9473684210526314,2.6842105263157894,0.2631578947368421,NA,0,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.9131578947368421,0.0868421052631579,0,NA,0.9521578947368421,0.8947368421052632,0.941,NA
6,3,2,2,0,1,NA,NA,NA,2.5238095238095237,2.4761904761904763,0,NA,0.047619047619047616,0,0,0.047619047619047616,0.9904761904761905,0,0.009523809523809525,NA,0.5102380952380953,0.9523809523809523,0.43865,NA
6,3,2,2,1,1,NA,NA,NA,2.4210526315789473,2.210526315789474,0.21052631578947367,NA,0,0.21052631578947367,0.21052631578947367,0.42105263157894735,0.9280701754385965,0.07192982456140351,0,NA,0.9153684210526316,0.9473684210526315,0.8932666666666667,NA
7,1,1,1,0,NA,NA,NA,NA,2.5789473684210527,2.3684210526315788,0.07894736842105263,NA,0.13157894736842105,0,0.05263157894736842,0.14473684210526316,0.968640350877193,0.012573099415204679,0.018786549707602337,NA,0.6755,0.9605263157894737,0.66872,NA
7,1,1,1,1,NA,NA,NA,NA,18,4,5,NA,9,1,1,8,0.2222222222222222,0.2777777777777778,0.5,NA,4.417,0,NA,NA
7,1,1,2,0,NA,NA,NA,NA,3,2.488888888888889,0.17777777777777778,NA,0.3333333333333333,0.022222222222222223,0.06666666666666667,0.4,0.9560185185185185,0.015277777777777777,0.028703703703703703,NA,0.4715111111111111,0.9333333333333333,0.4203720930232558,NA
7,1,1,2,1,NA,NA,NA,NA,8,2,4,NA,2,1,1,2,0.25,0.5,0.25,NA,5.859,0,NA,NA
7,1,2,1,0,NA,NA,NA,NA,2.744186046511628,2.744186046511628,0,NA,0,0,0,0,1,0,0,NA,0.49086046511627907,0.9534883720930233,0.49086046511627907,NA
7,1,2,2,0,NA,NA,NA,NA,2.4683544303797467,2.392405063291139,0.02531645569620253,NA,0.05063291139240506,0,0.012658227848101266,0.0759493670886076,0.989451476793249,0.0031645569620253164,0.007383966244725738,NA,0.3671898734177215,0.9367088607594937,0.3671898734177215,NA
7,1,2,2,1,NA,NA,NA,NA,11,3,2,NA,6,0,1,4,0.2727272727272727,0.18181818181818182,0.5454545454545454,NA,1.859,0,1.859,NA
7,2,1,1,0,2,NA,NA,NA,5.190476190476191,2.6984126984126986,1.6349206349206349,NA,0.8571428571428571,0.1111111111111111,0.6825396825396826,2.7301587301587302,0.7144584344459031,0.24377544390075717,0.0417661216533397,NA,0.6636349206349206,0.6507936507936508,0.5513090909090909,NA
7,2,1,1,1,2,NA,NA,NA,7.434782608695652,2.6956521739130435,3.0434782608695654,NA,1.6956521739130435,0,0.6956521739130435,2.739130434782609,0.45236228799555833,0.39359093962118535,0.15404677238325631,NA,1.8978260869565218,0.391304347826087,0.6115,NA
7,2,1,2,0,2,NA,NA,NA,5.191489361702128,2.6808510638297873,1.8085106382978724,NA,0.7021276595744681,0.2553191489361702,0.7872340425531915,2.9361702127659575,0.6145251911209358,0.3202749378281293,0.06519987105093487,NA,0.7445957446808511,0.425531914893617,0.5768857142857143,NA
7,2,1,2,1,2,NA,NA,NA,6.434782608695652,2.391304347826087,2.608695652173913,NA,1.434782608695652,0,0.6086956521739131,2.1739130434782608,0.4376779018083366,0.4289681333159594,0.133353964875704,NA,1.7136521739130435,0.43478260869565216,0.488,NA
7,2,2,1,0,2,NA,NA,NA,3.617021276595745,2.3191489361702127,1.297872340425532,NA,0,0.40425531914893614,0.5957446808510638,1.702127659574468,0.7080378250591016,0.2919621749408983,0,NA,0.8431489361702128,0.7446808510638298,0.5953928571428572,NA
7,2,2,1,1,2,NA,NA,NA,4.291666666666667,2.125,2.0416666666666665,NA,0.125,0,0.4166666666666667,1.2083333333333333,0.5867965367965368,0.39274891774891774,0.020454545454545454,NA,1.6360833333333333,0.5833333333333334,1.6218181818181818,NA
7,2,2,2,0,2,NA,NA,NA,4.442622950819672,2.5737704918032787,1.8032786885245902,NA,0.06557377049180328,0.3114754098360656,0.6721311475409836,2.3278688524590163,0.6866900858704137,0.3068696330991413,0.006440281030444965,NA,1.0116229508196721,0.47540983606557374,0.8893095238095238,NA
7,2,2,2,1,2,NA,NA,NA,4.434782608695652,2.0434782608695654,2.391304347826087,NA,0,0,0.391304347826087,0.9565217391304348,0.5958639186900057,0.40413608130999434,0,NA,1.7287826086956521,0.4782608695652174,1.0027272727272727,NA
7,3,1,1,0,2,NA,NA,NA,2.823529411764706,2.7058823529411766,0.11764705882352941,NA,0,0,0.058823529411764705,0.11764705882352941,0.9764705882352941,0.023529411764705882,0,NA,1.0167058823529411,0.9411764705882353,1.0167058823529411,NA
7,3,1,1,1,2,NA,NA,NA,2.533333333333333,2.4,0.13333333333333333,NA,0,0,0.06666666666666667,0.13333333333333333,0.9733333333333334,0.02666666666666667,0,NA,1.5192666666666668,0.9333333333333333,1.5192666666666668,NA
7,3,1,2,0,2,NA,NA,NA,2.5,2.2777777777777777,0.2222222222222222,NA,0,0,0.1111111111111111,0.2222222222222222,0.9638888888888889,0.036111111111111115,0,NA,1.1981666666666666,0.8888888888888888,1.1981666666666666,NA
7,3,1,2,1,2,NA,NA,NA,3.25,2.8125,0.375,NA,0.0625,0,0.25,0.5625,0.9114583333333334,0.078125,0.010416666666666666,NA,1.47875,0.8125,1.47875,NA
7,3,2,1,0,2,NA,NA,NA,2.238095238095238,2.238095238095238,0,NA,0,0,0,0,1,0,0,NA,0.7880952380952381,1,0.7880952380952381,NA
7,3,2,1,1,2,NA,NA,NA,2.736842105263158,2.5789473684210527,0.15789473684210525,NA,0,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.9473684210526315,0.05263157894736842,0,NA,1.1650526315789473,1,1.0868235294117647,NA
7,3,2,2,0,2,NA,NA,NA,2.55,2.55,0,NA,0,0,0,0,1,0,0,NA,0.82275,1,0.82275,NA
7,3,2,2,1,2,NA,NA,NA,2.9473684210526314,2.789473684210526,0.10526315789473684,NA,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.968421052631579,0.021052631578947368,0.010526315789473684,NA,1.2415263157894736,0.8947368421052632,1.1938333333333333,NA
8,1,1,1,0,NA,NA,NA,NA,4.910714285714286,3.1160714285714284,0.5892857142857143,NA,1.2053571428571428,0.05357142857142857,0.26785714285714285,1.4732142857142858,0.797253441003441,0.0648304200759558,0.1379161389206032,NA,1.1748839285714285,0.6875,0.8768,NA
8,1,1,2,0,NA,NA,NA,NA,5.8076923076923075,3.5,0.9230769230769231,NA,1.3846153846153846,0.19230769230769232,0.46153846153846156,1.8461538461538463,0.7559712947870842,0.13180262719736405,0.1122260780155517,NA,0.7131538461538461,0.5384615384615384,0.43035,NA
8,1,1,2,1,NA,NA,NA,NA,5,1,1,NA,3,0,1,2,0.2,0.2,0.6,NA,6.067,0,NA,NA
8,1,2,1,0,NA,NA,NA,NA,3.3846153846153846,2.8974358974358974,0.23076923076923078,NA,0.2564102564102564,0,0.05128205128205128,0.38461538461538464,0.9753086419753086,0.015194681861348527,0.00949667616334283,NA,0.40076923076923077,0.9230769230769231,0.3573421052631579,NA
8,1,2,1,1,NA,NA,NA,NA,8,3,2,NA,3,0,1,4,0.375,0.25,0.375,NA,2.534,0,2.534,NA
8,1,2,2,0,NA,NA,NA,NA,2.89,2.62,0.11,NA,0.16,0,0.08,0.31,0.9484365079365079,0.02011111111111111,0.031452380952380954,NA,0.46804,0.88,0.44222105263157896,NA
8,1,2,2,1,NA,NA,NA,NA,16,4,4,NA,8,0,1,7,0.25,0.25,0.5,NA,6.175,0,NA,NA
8,2,1,1,0,2,NA,NA,NA,10.846153846153847,4.030769230769231,2.8461538461538463,NA,3.9692307692307693,0.26153846153846155,0.7076923076923077,5.076923076923077,0.5100988752357445,0.20813148718364388,0.2817696375806116,NA,1.086723076923077,0.35384615384615387,0.5855,NA
8,2,1,1,1,2,NA,NA,NA,12.538461538461538,4.1923076923076925,5.076923076923077,NA,3.269230769230769,0,0.6153846153846154,5.346153846153846,0.5204189994323773,0.2779381362784373,0.20164286428918535,NA,0.9227307692307692,0.46153846153846156,0.33592857142857147,NA
8,2,1,2,0,2,NA,NA,NA,10.24390243902439,4.024390243902439,3.1463414634146343,NA,3.073170731707317,0.4146341463414634,0.8292682926829268,5.146341463414634,0.5072399454847194,0.28736585475412,0.2053941997611605,NA,0.8177073170731707,0.3902439024390244,0.26666666666666666,NA
8,2,1,2,1,2,NA,NA,NA,15.576923076923077,3.5384615384615383,6.423076923076923,NA,5.615384615384615,0,0.8076923076923077,5.615384615384615,0.31820023812291176,0.37307359030298454,0.3087261715741037,NA,2.0741923076923077,0.2692307692307692,0.471125,NA
8,2,2,1,0,2,NA,NA,NA,12.520833333333334,3.7916666666666665,3.6041666666666665,NA,5.125,0.3541666666666667,0.75,6.208333333333333,0.43295233577293113,0.23648633343477166,0.3305613307922972,NA,0.9504583333333333,0.3125,0.31461538461538463,NA
8,2,2,1,1,2,NA,NA,NA,12.952380952380953,3.4285714285714284,5,NA,4.523809523809524,0,0.7619047619047619,5.095238095238095,0.39293204739086884,0.32870773446923124,0.2783602181398999,NA,1.0432857142857144,0.2857142857142857,0.3255,NA
8,2,2,2,0,2,NA,NA,NA,6.8088235294117645,2.75,1.6029411764705883,NA,2.4558823529411766,0.39705882352941174,0.7058823529411765,3.3088235294117645,0.5452646366033044,0.19883755709880277,0.2558978062978928,NA,0.8768823529411764,0.4411764705882353,0.3508636363636364,NA
8,2,2,2,1,2,NA,NA,NA,13.454545454545455,3.5454545454545454,5.136363636363637,NA,4.7727272727272725,0,0.7727272727272727,5.2727272727272725,0.39835222137828236,0.26438955601656866,0.337258222605149,NA,1.0386818181818183,0.3181818181818182,0.2002857142857143,NA
8,3,1,1,0,2,NA,NA,NA,14.15,3.75,3.9,NA,6.5,0.4,0.9,6.65,0.3088225601496582,0.26827743372232754,0.4229000061280142,NA,1.5217,0.15,0.4215,NA
8,3,1,1,1,2,NA,NA,NA,7.1,2.5,1.55,NA,3.05,0.25,0.7,3.3,0.44735642135642134,0.18277922077922076,0.36986435786435784,NA,1.00825,0.45,0.48614285714285715,NA
8,3,1,2,0,2,NA,NA,NA,8.23076923076923,2.4615384615384617,2,NA,3.769230769230769,0.3076923076923077,0.7692307692307693,3.923076923076923,0.3462616684390878,0.2618294340068534,0.39190889755405883,NA,1.0903846153846153,0.3076923076923077,0.33799999999999997,NA
8,3,1,2,1,2,NA,NA,NA,11.052631578947368,3.210526315789474,2.3157894736842106,NA,5.526315789473684,0.15789473684210525,0.7894736842105263,4.631578947368421,0.3433938696322597,0.16654061452823063,0.49006551583950964,NA,1.2735789473684211,0.21052631578947367,0.8446666666666667,NA
8,3,2,1,0,2,NA,NA,NA,13.277777777777779,4.055555555555555,3.5,NA,5.722222222222222,0.2222222222222222,0.8333333333333334,5.833333333333333,0.3773514322508131,0.22182973564294514,0.4008188321062418,NA,1.3602222222222222,0.1111111111111111,0.6031666666666666,NA
8,3,2,1,1,2,NA,NA,NA,12.88888888888889,3.8333333333333335,3.3333333333333335,NA,5.722222222222222,0.05555555555555555,0.8888888888888888,5.833333333333333,0.3638938831479154,0.2078318870993602,0.4282742297527244,NA,1.0227222222222223,0.16666666666666666,0.52,NA
8,3,2,2,0,2,NA,NA,NA,10.636363636363637,3.3636363636363638,2.5,NA,4.7727272727272725,0.45454545454545453,0.8636363636363636,5.045454545454546,0.32621618671554653,0.22349776059763254,0.4502860526868209,NA,1.0585454545454545,0.3181818181818182,0.5876,NA
8,3,2,2,1,2,NA,NA,NA,10.61111111111111,3.1666666666666665,2.5555555555555554,NA,4.888888888888889,0.16666666666666666,0.6111111111111112,4.833333333333333,0.46810565977232643,0.1504950296616963,0.3813993105659772,NA,1.125888888888889,0.3888888888888889,0.367125,NA
9,1,1,1,0,NA,NA,NA,NA,3.760869565217391,2.4347826086956523,0.43478260869565216,NA,0.8913043478260869,0,0.17391304347826086,0.9130434782608695,0.873367574454531,0.04051998725911769,0.08611243828635133,NA,1.3108695652173914,0.8478260869565217,0.8403421052631579,NA
9,1,1,2,0,NA,NA,NA,NA,3.3947368421052633,2.3421052631578947,0.39473684210526316,NA,0.6578947368421053,0,0.10526315789473684,0.5789473684210527,0.9289811066126855,0.026686909581646424,0.04433198380566802,NA,0.46181578947368424,0.8947368421052632,0.46181578947368424,NA
9,1,1,2,1,NA,NA,NA,NA,6,1,4,NA,1,1,1,2,0.16666666666666666,0.6666666666666666,0.16666666666666666,NA,7.233,0,NA,NA
9,1,2,1,0,NA,NA,NA,NA,2.9743589743589745,2.5128205128205128,0.1794871794871795,NA,0.28205128205128205,0,0.07692307692307693,0.3333333333333333,0.9569088319088319,0.01638176638176638,0.026709401709401708,NA,0.4265128205128205,0.9230769230769231,0.4265128205128205,NA
9,1,2,1,1,NA,NA,NA,NA,13,4,2,NA,7,0,1,5,0.3076923076923077,0.15384615384615385,0.5384615384615384,NA,5.883,0,NA,NA
9,1,2,2,0,NA,NA,NA,NA,2.7555555555555555,2.4444444444444446,0.1111111111111111,NA,0.2,0,0.044444444444444446,0.15555555555555556,0.9582716049382716,0.011604938271604939,0.030123456790123456,NA,0.37304444444444446,0.9555555555555556,0.35463636363636364,NA
9,1,2,2,1,NA,NA,NA,NA,5,2,0,NA,3,0,0,2,0.4,0,0.6,NA,1.467,0,NA,NA
9,2,1,1,0,1,NA,NA,NA,5.051546391752577,2.7938144329896906,1.092783505154639,NA,1.1649484536082475,0.061855670103092786,0.36082474226804123,1.4845360824742269,0.7745627965458166,0.12014914032803663,0.10528806312614682,NA,0.5685567010309278,0.6804123711340206,0.4392758620689655,NA
9,2,1,1,1,1,NA,NA,NA,10.5,2,5,NA,3.5,0,0.75,2,0.2025974025974026,0.4743506493506493,0.32305194805194803,NA,4.542,0,NA,NA
9,2,1,2,0,1,NA,NA,NA,5.346153846153846,2.5961538461538463,0.9807692307692307,NA,1.7692307692307692,0.07692307692307693,0.28846153846153844,1.6153846153846154,0.7368685505637756,0.08304429819076163,0.18008715124546273,NA,0.7910192307692308,0.6153846153846154,0.46284615384615385,NA
9,2,1,2,1,1,NA,NA,NA,16.5,3.25,9.25,NA,4,0,0.75,3,0.2446813452248235,0.530297751765143,0.22502090301003344,NA,5,0,NA,NA
9,2,2,1,0,1,NA,NA,NA,3.9074074074074074,2.3333333333333335,0.7777777777777778,NA,0.7962962962962963,0.12962962962962962,0.3888888888888889,1.3148148148148149,0.7754165587498921,0.12155853405853406,0.10302490719157385,NA,0.704925925925926,0.7407407407407407,0.4042820512820513,NA
9,2,2,1,1,1,NA,NA,NA,12.666666666666666,3.3333333333333335,4,NA,5.333333333333333,0,1,3.6666666666666665,0.26666666666666666,0.30833333333333335,0.425,NA,2.372333333333333,0,NA,NA
9,2,2,2,0,1,NA,NA,NA,5.090909090909091,2.707070707070707,1.0101010101010102,NA,1.3737373737373737,0.030303030303030304,0.3333333333333333,1.5656565656565657,0.7823830276147566,0.09567504852709843,0.1219419238581449,NA,0.5528787878787879,0.696969696969697,0.3967840909090909,NA
9,2,2,2,1,1,NA,NA,NA,16.5,4.5,5.75,NA,6.25,0,1,6.5,0.28217602830605926,0.37189788195980145,0.34592608973413924,NA,1.8082500000000001,0,NA,NA
9,3,1,1,0,1,NA,NA,NA,3.888888888888889,2.4444444444444446,0.5555555555555556,NA,0.8888888888888888,0.05555555555555555,0.3888888888888889,1.1666666666666667,0.7670194003527336,0.09620811287477954,0.13677248677248677,NA,0.8407777777777777,0.6666666666666666,0.7534,NA
9,3,1,1,1,1,NA,NA,NA,6,3.0555555555555554,1.3888888888888888,NA,1.5555555555555556,0.1111111111111111,0.5555555555555556,2.1666666666666665,0.7062770562770563,0.15234888568221902,0.1413740580407247,NA,1.2981111111111112,0.5,1.2332666666666667,NA
9,3,1,2,0,1,NA,NA,NA,5.3478260869565215,2.4347826086956523,0.9565217391304348,NA,1.9565217391304348,0,0.4782608695652174,2,0.6450920932614297,0.10644395015104398,0.24846395658752637,NA,0.9158695652173913,0.5217391304347826,0.7851764705882354,NA
9,3,1,2,1,1,NA,NA,NA,5.526315789473684,2.1578947368421053,1.0526315789473684,NA,2.3157894736842106,0.3157894736842105,0.5263157894736842,2.4210526315789473,0.5093647580489685,0.12965105070368227,0.36098419124734915,NA,1.7876842105263158,0.5263157894736842,1.5737142857142856,NA
9,3,2,1,0,1,NA,NA,NA,3.3636363636363638,2.8181818181818183,0.13636363636363635,NA,0.4090909090909091,0.045454545454545456,0.09090909090909091,0.45454545454545453,0.9518398268398268,0.015692640692640692,0.032467532467532464,NA,0.5840909090909091,0.9545454545454546,0.5571428571428572,NA
9,3,2,1,1,1,NA,NA,NA,2.9,2.65,0.1,NA,0.15,0.1,0.1,0.35,0.925,0.0375,0.0375,NA,1.04345,1,1.031611111111111,NA
9,3,2,2,0,1,NA,NA,NA,3.25,2.3125,0.5,NA,0.4375,0,0.125,0.6875,0.8886217948717948,0.04700854700854701,0.06436965811965811,NA,0.793625,0.875,0.7776666666666667,NA
9,3,2,2,1,1,NA,NA,NA,3.857142857142857,2.7142857142857144,0.8571428571428571,NA,0.2857142857142857,0.42857142857142855,0.47619047619047616,1.4761904761904763,0.7633219954648526,0.17749433106575963,0.05918367346938776,NA,1.4048095238095237,0.7619047619047619,1.0667272727272727,NA
10,1,1,1,0,NA,NA,NA,NA,4,2.7564102564102564,0.38461538461538464,NA,0.8589743589743589,0.02564102564102564,0.19230769230769232,0.9358974358974359,0.8621566767986205,0.04159074798460988,0.0962525752167696,NA,1.7391153846153846,0.782051282051282,1.5708382352941177,NA
10,1,1,1,1,NA,NA,NA,NA,1,1,0,NA,0,0,0,0,1,0,0,NA,7.417,1,7.417,NA
10,1,1,2,0,NA,NA,NA,NA,3.375,2.8333333333333335,0.20833333333333334,NA,0.3333333333333333,0.041666666666666664,0.125,0.4375,0.9405257936507937,0.0251984126984127,0.034275793650793654,NA,1.4278125,0.8333333333333334,1.3515454545454546,NA
10,1,2,1,0,NA,NA,NA,NA,2.4909090909090907,2.4909090909090907,0,NA,0,0,0,0,1,0,0,NA,1.3009636363636363,1,1.3009636363636363,NA
10,1,2,2,0,NA,NA,NA,NA,2.721518987341772,2.5063291139240507,0.08860759493670886,NA,0.12658227848101267,0.012658227848101266,0.06329113924050633,0.189873417721519,0.9672995780590717,0.01708860759493671,0.015611814345991562,NA,1.0808101265822785,0.9746835443037974,1.0541710526315788,NA
10,1,2,2,1,NA,NA,NA,NA,8,3,2,NA,3,0,1,5,0.375,0.25,0.375,NA,6.966,0,NA,NA
10,2,1,1,0,1,NA,NA,NA,5.450704225352113,2.915492957746479,1.4507042253521127,NA,1.0845070422535212,0.08450704225352113,0.6197183098591549,2.323943661971831,0.7160570416266356,0.19967859417424455,0.08426436419911978,NA,0.7836197183098591,0.5915492957746479,0.670875,NA
10,2,1,1,1,1,NA,NA,NA,13.333333333333334,3,6.333333333333333,NA,4,0,0.3333333333333333,2,0.24528619528619527,0.4867003367003367,0.26801346801346804,NA,6.533333333333333,0,NA,NA
10,2,1,2,0,1,NA,NA,NA,4.432098765432099,3.0123456790123457,0.8518518518518519,NA,0.5679012345679012,0.04938271604938271,0.3950617283950617,1.3950617283950617,0.8061313515017219,0.12161840217395772,0.0722502463243204,NA,0.8695185185185186,0.6419753086419753,0.7544133333333334,NA
10,2,1,2,1,1,NA,NA,NA,6,1.6666666666666667,3.6666666666666665,NA,0.6666666666666666,0,0.6666666666666666,1.6666666666666667,0.2962962962962963,0.6296296296296297,0.07407407407407407,NA,3,0.3333333333333333,NA,NA
10,2,2,1,0,1,NA,NA,NA,5.518518518518518,2.9135802469135803,1.7037037037037037,NA,0.9012345679012346,0.04938271604938271,0.6296296296296297,2.567901234567901,0.7030047073075395,0.21013268382549427,0.08686260886696616,NA,0.544,0.4691358024691358,0.47464935064935065,NA
10,2,2,1,1,1,NA,NA,NA,4.5,1.75,2.75,NA,0,0,0.5,1,0.42142857142857143,0.5785714285714285,0,NA,2.10425,0.5,NA,NA
10,2,2,2,0,1,NA,NA,NA,4.414285714285715,2.6857142857142855,1.2714285714285714,NA,0.45714285714285713,0.04285714285714286,0.5714285714285714,1.8571428571428572,0.7335088126159555,0.20278267367553082,0.06370851370851371,NA,0.5185714285714286,0.5285714285714286,0.4684242424242424,NA
10,2,2,2,1,1,NA,NA,NA,7.4,2.2,4,NA,1.2,0,0.8,2.8,0.33095238095238094,0.5333333333333333,0.1357142857142857,NA,2.0633999999999997,0.2,NA,NA
10,3,1,1,0,1,NA,NA,NA,3.8421052631578947,2.526315789473684,0.8947368421052632,NA,0.42105263157894735,0.05263157894736842,0.47368421052631576,1.6842105263157894,0.7730576441102757,0.16453634085213031,0.062406015037593986,NA,0.9087894736842105,0.6842105263157895,0.7696470588235295,NA
10,3,1,1,1,1,NA,NA,NA,3.857142857142857,2.238095238095238,1.0952380952380953,NA,0.5238095238095238,0.2857142857142857,0.7619047619047619,2,0.6642857142857143,0.24444444444444444,0.09126984126984126,NA,1.6136190476190475,0.7142857142857143,1.464357142857143,NA
10,3,1,2,0,1,NA,NA,NA,2.6315789473684212,2.210526315789474,0.21052631578947367,NA,0.21052631578947367,0,0.15789473684210525,0.47368421052631576,0.9177944862155388,0.039097744360902256,0.043107769423558893,NA,0.9271578947368421,0.8421052631578947,0.9036666666666666,NA
10,3,1,2,1,1,NA,NA,NA,3.619047619047619,2.4285714285714284,0.8571428571428571,NA,0.3333333333333333,0.2857142857142857,0.5238095238095238,1.4761904761904763,0.794086865515437,0.15572998430141288,0.050183150183150185,NA,1.4968095238095238,0.6190476190476191,1.3288666666666666,NA
10,3,2,1,0,1,NA,NA,NA,5.7727272727272725,3.4545454545454546,1.3181818181818181,NA,1,0.045454545454545456,0.6363636363636364,2.5,0.728030303030303,0.16444388944388943,0.10752580752580752,NA,0.9615454545454545,0.45454545454545453,0.84185,NA
10,3,2,1,1,1,NA,NA,NA,4.444444444444445,2.9444444444444446,0.7777777777777778,NA,0.7222222222222222,0.1111111111111111,0.6111111111111112,1.8333333333333333,0.7618486451819785,0.1385201218534552,0.0996312329645663,NA,1.7517222222222222,0.5,1.46375,NA
10,3,2,2,0,1,NA,NA,NA,3.4761904761904763,2.2857142857142856,0.42857142857142855,NA,0.7619047619047619,0.047619047619047616,0.23809523809523808,0.8571428571428571,0.8837868480725624,0.05555555555555555,0.06065759637188208,NA,0.9428095238095238,0.8571428571428571,0.8885263157894737,NA
10,3,2,2,1,1,NA,NA,NA,2.5789473684210527,2.1578947368421053,0.21052631578947367,NA,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.5263157894736842,0.9043859649122807,0.045614035087719294,0.05,NA,1.3973684210526316,0.9473684210526315,1.3215882352941177,NA
