sub,ses,context,switch,train_type,transfer,full_transfer_first,original_house,t,n_clicks,n_cc,n_oc,n_lc,n_nc,setting_sticks,setting_slips,context_changes,accuracy,setting_errors,general_errors,learned_setting_errors,rt,win,rt_correct,transition_probabilities
84,3,2,1,2,NA,NA,NA,86.7,2.6,2.5,0.1,NA,0,0.1,0.1,0.2,0.965,0.035,0,NA,1.08665,0.95,1.069888888888889,NA
85,1,1,0,NA,NA,NA,NA,114.87027027027027,3.3567567567567567,2.675675675675676,0.13513513513513514,NA,0.5459459459459459,0,0.032432432432432434,0.518918918918919,0.9082172555935675,0.007045955786585472,0.08473678861984708,NA,0.7114378378378379,0.827027027027027,0.5947407407407408,NA
85,1,1,1,NA,NA,NA,NA,157,3,3,0,NA,0,0,0,0,1,0,0,NA,3.092,1,3.092,NA
85,1,2,0,NA,NA,NA,NA,223.928,2.792,2.56,0.048,NA,0.184,0,0.016,0.168,0.9686008658008658,0.0038961038961038957,0.027503030303030303,NA,0.487152,0.864,0.43903333333333333,NA
85,1,2,1,NA,NA,NA,NA,173,8,2.5,1.5,NA,4,0.5,1,4,0.29166666666666663,0.20833333333333331,0.5,NA,4.013,0.5,NA,NA
85,2,1,0,1,NA,NA,NA,147.51633986928104,2.496732026143791,2.4705882352941178,0.0196078431372549,NA,0.006535947712418301,0,0.013071895424836602,0.026143790849673203,0.9941176470588236,0.004575163398692811,0.0013071895424836603,NA,0.4332549019607843,0.9803921568627451,0.41477631578947366,NA
85,2,1,1,1,NA,NA,NA,127.2,9.6,2.4,7.2,NA,0,0,0,0,0.2626956376956377,0.7373043623043622,0,NA,4.8736,0,NA,NA
85,2,2,0,1,NA,NA,NA,173.11184210526315,2.8223684210526314,2.8026315789473686,0.006578947368421052,NA,0.013157894736842105,0.006578947368421052,0.006578947368421052,0.02631578947368421,0.9942982456140351,0.003289473684210526,0.002412280701754386,NA,0.477875,0.9210526315789473,0.4555960264900662,NA
85,2,2,1,1,NA,NA,NA,164.875,9.75,3.125,6.125,NA,0.5,0,0.25,0.75,0.3132554945054945,0.628021978021978,0.05872252747252747,NA,5.6857500000000005,0,NA,NA
85,3,1,0,1,NA,NA,NA,71.7,2.425,2.425,0,NA,0,0,0,0,1,0,0,NA,0.858,1,0.858,NA
85,3,1,1,1,NA,NA,NA,79.53846153846153,2.8205128205128207,2.4358974358974357,0.38461538461538464,NA,0,0.15384615384615385,0.1794871794871795,0.358974358974359,0.9118437118437118,0.08815628815628816,0,NA,1.5865128205128205,0.9230769230769231,1.3883030303030304,NA
85,3,2,0,1,NA,NA,NA,93.15,2.6,2.6,0,NA,0,0,0,0,1,0,0,NA,0.80855,0.95,0.80855,NA
85,3,2,1,1,NA,NA,NA,79.575,2.675,2.65,0.025,NA,0,0.025,0.025,0.05,0.9875,0.0125,0,NA,1.63235,1,1.626974358974359,NA
86,1,1,0,NA,NA,NA,NA,92.2016806722689,2.865546218487395,2.3529411764705883,0.15966386554621848,NA,0.35294117647058826,0,0.06722689075630252,0.3025210084033613,0.9565455141332551,0.013097607066959513,0.030356878799785374,NA,0.5996974789915966,0.9327731092436975,0.5828898305084745,NA
86,1,1,1,NA,NA,NA,NA,88,9,2,2,NA,5,0,1,4,0.2222222222222222,0.2222222222222222,0.5555555555555556,NA,4.1,0,NA,NA
86,1,2,0,NA,NA,NA,NA,156.1048387096774,2.75,2.588709677419355,0.04838709677419355,NA,0.11290322580645161,0,0.03225806451612903,0.0967741935483871,0.9754992319508449,0.007267665130568356,0.01723310291858679,NA,0.5386854838709677,0.9596774193548387,0.5207377049180328,NA
86,1,2,1,NA,NA,NA,NA,105,7,2.5,2,NA,2.5,0.5,0.5,3,0.625,0.16666666666666666,0.20833333333333334,NA,3.1085,0.5,1.8,NA
86,2,1,0,1,NA,NA,NA,118.87581699346406,2.6993464052287583,2.5686274509803924,0.058823529411764705,NA,0.0718954248366013,0,0.0196078431372549,0.0915032679738562,0.9900456478887851,0.005145762008507106,0.00480859010270775,NA,0.7668823529411765,0.9803921568627451,0.757671052631579,NA
86,2,1,1,1,NA,NA,NA,179.57142857142858,7,2.5714285714285716,4.428571428571429,NA,0,0,0,0,0.36394557823129253,0.6360544217687075,0,NA,4.228571428571429,0,NA,NA
86,2,2,0,1,NA,NA,NA,199.54054054054055,2.425675675675676,2.3986486486486487,0.02702702702702703,NA,0,0,0.006756756756756757,0.013513513513513514,0.9966216216216216,0.0033783783783783786,0,NA,0.6387567567567568,0.9932432432432432,0.6387567567567568,NA
86,2,2,1,1,NA,NA,NA,177.25,7.625,2.625,5,NA,0,0,0,0,0.3323412698412698,0.6676587301587301,0,NA,4.541625,0,NA,NA
86,3,1,0,1,NA,NA,NA,83.63414634146342,2.4634146341463414,2.4634146341463414,0,NA,0,0,0,0,1,0,0,NA,0.8515853658536585,1,0.822875,NA
86,3,1,1,1,NA,NA,NA,83.55263157894737,2.5,2.4473684210526314,0.05263157894736842,NA,0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.9780701754385965,0.021929824561403508,0,NA,1.152157894736842,1,1.1425555555555555,NA
86,3,2,0,1,NA,NA,NA,69.45,2.425,2.425,0,NA,0,0,0,0,1,0,0,NA,0.757125,1,0.757125,NA
86,3,2,1,1,NA,NA,NA,84.425,2.65,2.625,0.025,NA,0,0.025,0.025,0.05,0.995,0.005,0,NA,1.197475,0.975,1.1867179487179487,NA
87,1,1,0,NA,NA,NA,NA,96.04545454545455,3.0090909090909093,2.709090909090909,0.1,NA,0.2,0,0.02727272727272727,0.11818181818181818,0.9804709995886467,0.006509666803784451,0.013019333607568902,NA,2.3977181818181816,0.9727272727272728,2.3977181818181816,NA
87,1,1,1,NA,NA,NA,NA,88,4,4,0,NA,0,0,0,0,1,0,0,NA,2.109,1,2.109,NA
87,1,2,0,NA,NA,NA,NA,159.08403361344537,2.5126050420168067,2.436974789915966,0,NA,0.07563025210084033,0,0,0.025210084033613446,0.9901960784313726,0,0.00980392156862745,NA,1.292781512605042,0.9831932773109243,1.292781512605042,NA
87,1,2,1,NA,NA,NA,NA,105,3,1.5,0,NA,1.5,0,0,0.5,0.625,0,0.375,NA,6.462999999999999,1,4.55,NA
87,2,1,0,2,NA,NA,NA,156.40740740740742,2.685185185185185,2.490740740740741,0.17592592592592593,NA,0.018518518518518517,0.046296296296296294,0.07407407407407407,0.16666666666666666,0.9643004115226338,0.03029835390946502,0.005401234567901234,NA,1.0645648148148148,0.9629629629629629,0.9874059405940594,NA
87,2,1,1,2,NA,NA,NA,155.4255319148936,6.617021276595745,2.6382978723404253,3.978723404255319,NA,0,0,0,0,0.39008780817291455,0.6099121918270854,0,NA,4.515148936170212,0.06382978723404255,2.834,NA
87,2,2,0,2,NA,NA,NA,176.94392523364485,2.8130841121495327,2.607476635514019,0.205607476635514,NA,0,0.04672897196261682,0.056074766355140186,0.11214953271028037,0.973208722741433,0.02679127725856698,0,NA,0.8245794392523365,0.9532710280373832,0.7278823529411764,NA
87,2,2,1,2,NA,NA,NA,158.7872340425532,6.382978723404255,2.5531914893617023,3.8297872340425534,NA,0,0,0.06382978723404255,0.1276595744680851,0.39517899358324887,0.6048210064167511,0,NA,4.158425531914894,0.06382978723404255,1.2465,NA
87,3,1,0,2,NA,NA,NA,87.1951219512195,2.902439024390244,2.731707317073171,0.14634146341463414,NA,0.024390243902439025,0.04878048780487805,0.14634146341463414,0.3170731707317073,0.9495934959349593,0.04227642276422764,0.008130081300813007,NA,0.8101951219512196,0.9024390243902439,0.75,NA
87,3,1,1,2,NA,NA,NA,80.05128205128206,2.717948717948718,2.358974358974359,0.3333333333333333,NA,0.02564102564102564,0.20512820512820512,0.23076923076923078,0.48717948717948717,0.8871794871794871,0.1,0.01282051282051282,NA,1.3268205128205128,0.9230769230769231,1.0791666666666666,NA
87,3,2,0,2,NA,NA,NA,74.5,2.45,2.375,0.075,NA,0,0,0.05,0.1,0.985,0.015000000000000001,0,NA,0.6888,0.925,0.6888,NA
87,3,2,1,2,NA,NA,NA,80.075,2.55,2.475,0.05,NA,0.025,0.05,0.05,0.125,0.9741666666666666,0.020833333333333332,0.005,NA,1.03615,0.975,0.9471351351351351,NA
88,1,1,0,NA,NA,NA,NA,92.44166666666666,3.2083333333333335,2.6333333333333333,0.19166666666666668,NA,0.38333333333333336,0,0.075,0.35,0.946814082567759,0.016515384805825983,0.03667053262641498,NA,0.6684583333333334,0.9,0.606448275862069,NA
88,1,1,1,NA,NA,NA,NA,89,9,3,2,NA,4,0,1,4,0.3333333333333333,0.2222222222222222,0.4444444444444444,NA,2.367,0,NA,NA
88,1,2,0,NA,NA,NA,NA,157.66666666666666,2.8048780487804876,2.4796747967479673,0.13008130081300814,NA,0.1951219512195122,0.008130081300813009,0.07317073170731707,0.23577235772357724,0.9577474016498406,0.017484141874385777,0.02476845647577355,NA,0.5329349593495935,0.9186991869918699,0.5141983471074381,NA
88,1,2,1,NA,NA,NA,NA,106,12,3.5,2.5,NA,6,0,1,5.5,0.3,0.18888888888888888,0.5111111111111111,NA,2.9835000000000003,0,NA,NA
88,2,1,0,2,NA,NA,NA,160.92920353982302,6.230088495575221,2.7168141592920354,2.0353982300884956,NA,1.4778761061946903,0.1592920353982301,0.6460176991150443,2.7610619469026547,0.6260940729179585,0.24535710133740216,0.12854882574463933,NA,0.9020442477876106,0.4424778761061947,0.7470967741935484,NA
88,2,1,1,2,NA,NA,NA,173.0212765957447,6.914893617021277,2.4680851063829787,2.978723404255319,NA,1.4680851063829787,0,0.574468085106383,2.127659574468085,0.42044254913065465,0.45462884216961824,0.12492860869972705,NA,1.8747659574468085,0.425531914893617,1.1145,NA
88,2,2,0,2,NA,NA,NA,150.17117117117118,5.5225225225225225,2.7837837837837838,1.6036036036036037,NA,1.135135135135135,0.17117117117117117,0.6576576576576577,2.5135135135135136,0.6768558275911217,0.22395627983863278,0.09918789257024552,NA,0.7474054054054055,0.5405405405405406,0.6762444444444444,NA
88,2,2,1,2,NA,NA,NA,172.77083333333334,6.541666666666667,2.4375,2.4791666666666665,NA,1.625,0,0.5833333333333334,1.8958333333333333,0.45239385818429934,0.38796127959730903,0.15964486221839164,NA,1.7833125,0.375,0.5665,NA
88,3,1,0,2,NA,NA,NA,79.15384615384616,3.717948717948718,2.41025641025641,0.48717948717948717,NA,0.8205128205128205,0.02564102564102564,0.28205128205128205,1.1794871794871795,0.7623265623265623,0.08197358197358197,0.1556998556998557,NA,0.853,0.7435897435897436,0.75990625,NA
88,3,1,1,2,NA,NA,NA,80.52631578947368,5.7368421052631575,2.8684210526315788,1.2894736842105263,NA,1.5789473684210527,0.2894736842105263,0.47368421052631576,2.236842105263158,0.6636339960439683,0.16368062915846848,0.17268537479756316,NA,1.3127368421052632,0.6052631578947368,1.0739130434782609,NA
88,3,2,0,2,NA,NA,NA,78.86842105263158,4.894736842105263,2.8421052631578947,0.7368421052631579,NA,1.3157894736842106,0,0.3157894736842105,1.4210526315789473,0.7737597198123514,0.07278854186748923,0.15345173832015938,NA,0.8403157894736842,0.6052631578947368,0.7871142857142857,NA
88,3,2,1,2,NA,NA,NA,81.53846153846153,4.512820512820513,2.769230769230769,0.6923076923076923,NA,1.0512820512820513,0.10256410256410256,0.3333333333333333,1.3076923076923077,0.8083477925583189,0.08147291305186041,0.1101792943898207,NA,1.1436153846153847,0.6923076923076923,1.075029411764706,NA
89,1,1,0,NA,NA,NA,NA,92.2016806722689,3.0588235294117645,2.5798319327731094,0.15126050420168066,NA,0.3277310924369748,0.01680672268907563,0.07563025210084033,0.31092436974789917,0.9508053221288515,0.015336134453781512,0.033858543417366944,NA,0.5675882352941176,0.9243697478991597,0.4872300884955752,NA
89,1,1,1,NA,NA,NA,NA,88,1,1,0,NA,0,0,0,0,1,0,0,NA,4.067,1,4.067,NA
89,1,2,0,NA,NA,NA,NA,156.66666666666666,2.910569105691057,2.6747967479674797,0.07317073170731707,NA,0.16260162601626016,0,0.032520325203252036,0.13008130081300814,0.9777241728461241,0.006780031170275072,0.015495795983600862,NA,0.35327642276422766,0.943089430894309,0.3064214876033058,NA
89,1,2,1,NA,NA,NA,NA,105,2.5,1.5,0.5,NA,0.5,0,0.5,1,0.6666666666666666,0.16666666666666666,0.16666666666666666,NA,2.7670000000000003,1,2.575,NA
89,2,1,0,1,NA,NA,NA,160.91503267973857,3.1372549019607843,2.5947712418300655,0.37254901960784315,NA,0.16993464052287582,0.032679738562091505,0.10457516339869281,0.39215686274509803,0.9242738892104521,0.046968128629028286,0.028757982160519644,NA,0.560562091503268,0.8823529411764706,0.4206474820143885,NA
89,2,1,1,1,NA,NA,NA,194.28571428571428,7.714285714285714,1.7142857142857142,5.571428571428571,NA,0.42857142857142855,0,0.14285714285714285,0.5714285714285714,0.21377551020408161,0.7356575963718821,0.05056689342403628,NA,3.9944285714285717,0,NA,NA
89,2,2,0,1,NA,NA,NA,157.97297297297297,3.425675675675676,2.831081081081081,0.40540540540540543,NA,0.1891891891891892,0.02702702702702703,0.0945945945945946,0.38513513513513514,0.943463105963106,0.04164521664521664,0.014891677391677391,NA,0.5246824324324324,0.8716216216216216,0.4842097902097902,NA
89,2,2,1,1,NA,NA,NA,190.125,7.875,2.5,5,NA,0.375,0,0,0,0.3192099567099567,0.6405122655122655,0.040277777777777773,NA,4.72325,0,NA,NA
89,3,1,0,1,NA,NA,NA,81.1,2.75,2.675,0.05,NA,0.025,0,0.025,0.075,0.9892857142857143,0.007142857142857143,0.0035714285714285713,NA,0.541825,0.95,0.524948717948718,NA
89,3,1,1,1,NA,NA,NA,79.43589743589743,2.4615384615384617,2.41025641025641,0.05128205128205128,NA,0,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.9863247863247864,0.013675213675213675,0,NA,1.0391794871794873,0.9743589743589743,1.0248378378378378,NA
89,3,2,0,1,NA,NA,NA,80.75,2.925,2.875,0.05,NA,0,0.025,0.05,0.1,0.9875,0.0125,0,NA,0.601475,0.9,0.5863333333333334,NA
89,3,2,1,1,NA,NA,NA,79.475,2.9,2.55,0.35,NA,0,0.25,0.25,0.5,0.904702380952381,0.09529761904761905,0,NA,1.1755,0.9,1.0307333333333333,NA
90,1,1,0,NA,NA,NA,NA,128.52293577981652,3.1009174311926606,2.532110091743119,0.1559633027522936,NA,0.41284403669724773,0.009174311926605505,0.11467889908256881,0.4954128440366973,0.9037834107788236,0.02218250658617631,0.07403408263500007,NA,0.660045871559633,0.8302752293577982,0.5741336633663366,NA
90,1,1,1,NA,NA,NA,NA,188,23,8,6,NA,9,0,1,12,0.34782608695652173,0.2608695652173913,0.391304347826087,NA,2.167,0,2.167,NA
90,1,2,0,NA,NA,NA,NA,256.10483870967744,2.8951612903225805,2.6693548387096775,0.08870967741935484,NA,0.13709677419354838,0,0.03225806451612903,0.14516129032258066,0.9798288266919671,0.007748260594560405,0.012422912713472485,NA,0.533241935483871,0.9435483870967742,0.5076910569105691,NA
90,1,2,1,NA,NA,NA,NA,205,1.5,1.5,0,NA,0,0,0,0,1,0,0,NA,2.7379999999999995,1,2.7379999999999995,NA
90,2,1,0,1,NA,NA,NA,120.09150326797386,3.0130718954248366,2.633986928104575,0.20261437908496732,NA,0.17647058823529413,0.026143790849673203,0.10457516339869281,0.39869281045751637,0.932978604547232,0.0346209708954807,0.032400424557287304,NA,0.5569738562091503,0.8954248366013072,0.4938085106382979,NA
90,2,1,1,1,NA,NA,NA,146.14285714285714,14.714285714285714,4,7.714285714285714,NA,3,0,0.42857142857142855,4.571428571428571,0.26159554730983303,0.6097711811997526,0.12863327149041434,NA,3.779142857142857,0,0.559,NA
90,2,2,0,1,NA,NA,NA,202.4934210526316,3.4078947368421053,2.736842105263158,0.3881578947368421,NA,0.28289473684210525,0.046052631578947366,0.11842105263157894,0.5328947368421053,0.9392779947948261,0.039231961160970254,0.021490044044203686,NA,0.5034013157894737,0.8947368421052632,0.4501448275862069,NA
90,2,2,1,1,NA,NA,NA,162.14285714285714,10.285714285714286,2.4285714285714284,7.142857142857143,NA,0.7142857142857143,0,0,0.2857142857142857,0.22812822098536384,0.7030792620078334,0.06879251700680272,NA,4.949142857142857,0,NA,NA
90,3,1,0,1,NA,NA,NA,77.58536585365853,2.6097560975609757,2.4146341463414633,0.12195121951219512,NA,0.07317073170731707,0,0.07317073170731707,0.2682926829268293,0.9574622531939605,0.018728222996515678,0.023809523809523808,NA,0.7258780487804878,0.926829268292683,0.684225,NA
90,3,1,1,1,NA,NA,NA,85.02631578947368,2.9473684210526314,2.5,0.34210526315789475,NA,0.10526315789473684,0.23684210526315788,0.2631578947368421,0.631578947368421,0.8929824561403509,0.07850877192982456,0.02850877192982456,NA,1.314,0.868421052631579,1.1665,NA
90,3,2,0,1,NA,NA,NA,71.8,3.55,3.175,0.3,NA,0.075,0.025,0.225,0.525,0.9382738095238096,0.05117063492063492,0.010555555555555556,NA,0.7379,0.75,0.7228461538461538,NA
90,3,2,1,1,NA,NA,NA,86.35,3.3,2.65,0.5,NA,0.15,0.225,0.35,0.925,0.8545833333333334,0.12083333333333333,0.024583333333333332,NA,1.2469,0.8,1.1741290322580644,NA
91,1,1,0,NA,NA,NA,NA,99.50420168067227,3.008403361344538,2.4789915966386555,0.15966386554621848,NA,0.3697478991596639,0,0.06722689075630252,0.31932773109243695,0.9311774709883953,0.015406162464985993,0.053416366546618646,NA,0.7704873949579832,0.9411764705882353,0.7048796296296296,NA
91,1,1,1,NA,NA,NA,NA,99,3,1,1,NA,1,0,1,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,NA,4.259,1,NA,NA
91,1,2,0,NA,NA,NA,NA,157.4,3.1703703703703705,2.474074074074074,0.2814814814814815,NA,0.4148148148148148,0.02962962962962963,0.1111111111111111,0.5259259259259259,0.9363797313797314,0.030198073531406865,0.03342219508886175,NA,0.6420222222222223,0.9111111111111111,0.6149534883720931,NA
91,1,2,1,NA,NA,NA,NA,110.5,13,3,3,NA,7,0.5,1,5.5,0.23214285714285715,0.22619047619047616,0.5416666666666667,NA,4.3629999999999995,0,NA,NA
91,2,1,0,2,NA,NA,NA,157.91743119266056,5.522935779816514,2.706422018348624,2.0458715596330275,NA,0.7706422018348624,0.3853211009174312,0.7798165137614679,3.256880733944954,0.5900997036183221,0.3231194436672041,0.08678085271447387,NA,1.210862385321101,0.46788990825688076,1.063655737704918,NA
91,2,1,1,2,NA,NA,NA,167.17021276595744,5.468085106382978,2.595744680851064,2.1914893617021276,NA,0.6808510638297872,0,0.7021276595744681,2.276595744680851,0.5255319148936171,0.37716987504221544,0.0972982100641675,NA,1.7614255319148937,0.425531914893617,1.0232631578947369,NA
91,2,2,0,2,NA,NA,NA,167.9626168224299,4.616822429906542,2.3738317757009346,1.7102803738317758,NA,0.5327102803738317,0.32710280373831774,0.7289719626168224,2.5700934579439254,0.6259345794392523,0.2953159768580329,0.07874944370271474,NA,1.283411214953271,0.5327102803738317,0.8302153846153846,NA
91,2,2,1,2,NA,NA,NA,170.25531914893617,5.319148936170213,2.4893617021276597,2.234042553191489,NA,0.5957446808510638,0,0.6170212765957447,1.851063829787234,0.5336963863559608,0.3671479229989868,0.09915569064505235,NA,1.6015531914893617,0.40425531914893614,0.8097222222222222,NA
91,3,1,0,2,NA,NA,NA,76.675,4.75,2.25,1.95,NA,0.55,0.575,0.775,3.5,0.5753607503607504,0.32999458874458876,0.09464466089466089,NA,1.14755,0.5,0.9216923076923077,NA
91,3,1,1,2,NA,NA,NA,88.82051282051282,4.897435897435898,2.5641025641025643,1.641025641025641,NA,0.6923076923076923,0.10256410256410256,0.717948717948718,2.8461538461538463,0.6254782254782255,0.25668498168498166,0.11783679283679284,NA,0.9568461538461539,0.48717948717948717,0.8195333333333333,NA
91,3,2,0,2,NA,NA,NA,68.58974358974359,5.358974358974359,2.5384615384615383,2.3076923076923075,NA,0.5128205128205128,0.6153846153846154,0.8717948717948718,4.0256410256410255,0.5323616928880087,0.38963039884092515,0.07800790827106616,NA,1.0837948717948718,0.5128205128205128,1.0071,NA
91,3,2,1,2,NA,NA,NA,88.625,4.225,2.45,1.5,NA,0.275,0.125,0.675,2.9,0.6856654456654456,0.2636134004884005,0.050721153846153846,NA,1.005675,0.575,0.86534375,NA
92,1,1,0,NA,NA,NA,NA,92.96610169491525,2.6016949152542375,2.3983050847457625,0.07627118644067797,NA,0.1271186440677966,0,0.025423728813559324,0.11016949152542373,0.9811386353759235,0.006562364189482834,0.012299000434593655,NA,1.8092542372881355,0.9661016949152542,1.7798461538461539,NA
92,1,1,1,NA,NA,NA,NA,88,2,2,0,NA,0,0,0,0,1,0,0,NA,8.809,1,8.809,NA
92,1,2,0,NA,NA,NA,NA,157.9262295081967,2.5,2.30327868852459,0.06557377049180328,NA,0.13114754098360656,0,0.02459016393442623,0.13934426229508196,0.9781172379533035,0.00570576964019587,0.0161769924065006,NA,1.258672131147541,0.9672131147540983,1.2409752066115702,NA
92,1,2,1,NA,NA,NA,NA,105,4,2,0.5,NA,1.5,0.5,0.5,2,0.5333333333333333,0.16666666666666666,0.3,NA,8.1085,0.5,NA,NA
92,2,1,0,2,NA,NA,NA,157.3009708737864,2.7766990291262137,2.466019417475728,0.30097087378640774,NA,0.009708737864077669,0.06796116504854369,0.08737864077669903,0.20388349514563106,0.945584835876098,0.052473416551086456,0.0019417475728155341,NA,1.1893106796116504,0.9029126213592233,0.9878421052631579,NA
92,2,1,1,2,NA,NA,NA,169.2608695652174,5.891304347826087,2.739130434782609,3.152173913043478,NA,0,0,0,0,0.5136818495514147,0.48631815044858523,0,NA,3.3085434782608694,0.21739130434782608,1.38,NA
92,2,2,0,2,NA,NA,NA,171.34579439252337,2.822429906542056,2.4766355140186915,0.3364485981308411,NA,0.009345794392523364,0.04672897196261682,0.07476635514018691,0.1588785046728972,0.9511125945705385,0.04655095683133066,0.002336448598130841,NA,0.9609345794392523,0.9252336448598131,0.8334313725490196,NA
92,2,2,1,2,NA,NA,NA,172.34782608695653,5.521739130434782,2.4130434782608696,3.0869565217391304,NA,0.021739130434782608,0,0,0,0.5076086956521739,0.48876811594202896,0.003623188405797101,NA,3.368913043478261,0.2826086956521739,1.3756,NA
92,3,1,0,2,NA,NA,NA,83.675,2.65,2.55,0.1,NA,0,0,0.075,0.15,0.9825,0.017499999999999998,0,NA,0.6151,0.925,0.6151,NA
92,3,1,1,2,NA,NA,NA,78.2051282051282,2.4615384615384617,2.4358974358974357,0.02564102564102564,NA,0,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.9871794871794872,0.01282051282051282,0,NA,1.0537179487179487,0.9743589743589743,1.045921052631579,NA
92,3,2,0,2,NA,NA,NA,83.775,2.8,2.65,0.15,NA,0,0,0.05,0.1,0.9791666666666666,0.020833333333333332,0,NA,0.67955,0.85,0.67955,NA
92,3,2,1,2,NA,NA,NA,78.17948717948718,2.4615384615384617,2.3846153846153846,0.07692307692307693,NA,0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.9692307692307692,0.03076923076923077,0,NA,1.001051282051282,0.9743589743589743,0.979111111111111,NA
93,1,1,0,NA,NA,NA,NA,145.25,3,2.532258064516129,0.028225806451612902,NA,0.43951612903225806,0,0.020161290322580645,0.42338709677419356,0.8948616907286262,0.003313219039025491,0.1018250902323483,NA,1.1997903225806452,0.8387096774193549,1.0985088495575221,NA
